a,b
1.207207207207207311e+00,-1.335335335335335216e+00,5.135852694511413574e-01,-1.327801704406738281e+00
1.301301301301300839e-01,-4.304304304304304996e-01,2.235212624073028564e-01,-5.912985801696777344e-01
-1.319319319319319339e+00,1.623623623623623669e+00,-1.305786728858947754e+00,1.593019485473632812e+00
-1.683683683683683707e+00,1.307307307307307376e+00,-1.664519309997558594e+00,1.386553287506103516e+00
-1.623623623623623669e+00,1.731731731731731561e+00,-1.667454957962036133e+00,1.667686223983764648e+00
-1.911911911911911899e+00,-1.335335335335335216e+00,-1.611087322235107422e+00,-1.386219978332519531e+00
1.895895895895896022e+00,8.068068068068066090e-01,1.962787628173828125e+00,7.513632774353027344e-01
3.583583583583584975e-01,1.731731731731731561e+00,3.771510720252990723e-01,1.744376659393310547e+00
-6.866866866866867536e-01,8.208208208208223056e-02,-7.322629094123840332e-01,-1.681407690048217773e-01
7.427427427427426565e-01,1.959959959959959974e+00,7.335975170135498047e-01,1.952373743057250977e+00
2.782782782782784459e-01,-2.422422422422423338e-01,1.995566338300704956e-01,-1.038284003734588623e-01
8.948948948948949322e-01,-1.015015015015015010e+00,6.040033102035522461e-01,-1.236925959587097168e+00
5.625625625625625403e-01,-1.471471471471471393e+00,1.246547475457191467e-01,-1.369978547096252441e+00
-1.683683683683683707e+00,1.307307307307307376e+00,-1.974465012550354004e+00,1.257468581199645996e+00
4.264264264264263637e-01,3.863863863863863379e-01,3.568894267082214355e-01,3.689224720001220703e-01
1.379379379379379156e+00,1.003003003003002824e+00,1.426986098289489746e+00,9.889879226684570312e-01
-4.824824824824824887e-01,1.811811811811811612e+00,-4.597918391227722168e-01,1.788896322250366211e+00
1.467467467467467479e+00,8.428428428428427210e-01,1.460456013679504395e+00,8.588771224021911621e-01
1.559559559559559716e+00,-5.385385385385386137e-01,1.730688810348510742e+00,-7.149813771247863770e-01
-1.091091091091091148e+00,-8.028028028028029173e-01,-1.366457819938659668e+00,-1.126368761062622070e+00
-1.775775775775775722e+00,7.007007007007004518e-02,-1.782282471656799316e+00,-4.282319247722625732e-01
-2.202202202202196979e-02,-2.662662662662662605e-01,4.630245268344879150e-02,-4.083487093448638916e-01
1.419419419419419182e+00,-3.343343343343343488e-01,1.303980469703674316e+00,-3.388487398624420166e-01
-1.731731731731731783e+00,-5.805805805805808184e-02,-1.774000763893127441e+00,-4.595349431037902832e-01
-1.659659659659659781e+00,-6.146146146146145295e-01,-1.391965270042419434e+00,-1.107949495315551758e+00
6.946946946946948032e-01,-1.355355355355355229e+00,5.550964549183845520e-02,-1.388082265853881836e+00
-8.068068068068068310e-01,6.226226226226225791e-01,-8.275315165519714355e-01,2.850912809371948242e-01
1.559559559559559716e+00,7.547547547547548419e-01,1.521155953407287598e+00,8.113328814506530762e-01
-1.401401401401392022e-02,9.069069069069066735e-01,5.653568357229232788e-02,8.900568485260009766e-01
-1.659659659659659781e+00,-6.146146146146145295e-01,-1.642228484153747559e+00,-9.709700345993041992e-01
1.107107107107107247e+00,9.149149149149149451e-01,1.134579062461853027e+00,9.143197536468505859e-01
-3.223223223223223854e-01,-1.271271271271271264e+00,-4.108247160911560059e-01,-1.366623163223266602e+00
-1.799799799799799871e+00,1.541541541541540106e-01,-1.975880503654479980e+00,2.784072048962116241e-02
1.781781781781779372e-01,-4.944944944944944520e-01,2.997428178787231445e-01,-7.098873257637023926e-01
-1.879879879879879923e+00,1.731731731731731561e+00,-2.004575014114379883e+00,1.715630412101745605e+00
-1.683683683683683707e+00,1.307307307307307376e+00,-2.150789737701416016e+00,1.216707706451416016e+00
1.159159159159159014e+00,-1.275275275275275177e+00,5.912086963653564453e-01,-1.276425719261169434e+00
2.902902902902901872e-01,-7.587587587587587556e-01,3.579421639442443848e-01,-9.662761092185974121e-01
-1.683683683683683707e+00,1.307307307307307376e+00,-1.939181327819824219e+00,1.240959405899047852e+00
-1.683683683683683707e+00,-1.867867867867867959e+00,-1.317749023437500000e+00,-1.402793884277343750e+00
1.159159159159159014e+00,-1.275275275275275177e+00,1.055744767189025879e+00,-1.391626119613647461e+00
4.504504504504502904e-01,-4.104104104104104866e-01,5.476766824722290039e-01,-6.462242603302001953e-01
1.703703703703703720e+00,6.866866866866865315e-01,1.760685086250305176e+00,6.908863782882690430e-01
-1.391391391391391341e+00,-1.499499499499499455e+00,-1.397821426391601562e+00,-1.543495774269104004e+00
1.739739739739739832e+00,4.064064064064063508e-01,1.971104502677917480e+00,3.838446438312530518e-01
-4.944944944944944520e-01,-1.499499499499499455e+00,-7.022150754928588867e-01,-1.453326463699340820e+00
-8.068068068068068310e-01,9.229229229229227727e-01,-8.626024723052978516e-01,8.931364417076110840e-01
-1.747747747747747660e+00,-4.144144144144144004e-01,-1.493785619735717773e+00,-9.108811616897583008e-01
-8.068068068068068310e-01,9.229229229229227727e-01,-8.208301663398742676e-01,9.362021684646606445e-01
5.545545545545547128e-01,-1.701701701701701097e-01,4.707975089550018311e-01,-1.552792042493820190e-01
-3.223223223223223854e-01,-1.271271271271271264e+00,-4.638026356697082520e-01,-1.358794927597045898e+00
-1.815815815815815748e+00,2.862862862862862734e-01,-2.251668930053710938e+00,-6.948718428611755371e-02
1.815815815815815970e+00,1.461461461461461830e-01,1.769446372985839844e+00,8.461847901344299316e-02
8.588588588588588202e-01,4.264264264264263637e-01,8.688955903053283691e-01,3.852068781852722168e-01
-1.461461461461461830e-01,1.411411411411411354e+00,-1.248459443449974060e-01,1.397487521171569824e+00
6.506506506506504195e-01,-1.751751751751751796e+00,-1.342689543962478638e-01,-1.479123592376708984e+00
3.583583583583584975e-01,1.731731731731731561e+00,4.012528657913208008e-01,1.722586512565612793e+00
-1.743743743743743746e+00,-1.635635635635635632e+00,-1.180282831192016602e+00,-1.383584141731262207e+00
-1.143143143143143137e+00,1.383383383383383514e+00,-1.107194185256958008e+00,1.373532295227050781e+00
1.159159159159159014e+00,-1.275275275275275177e+00,3.535720705986022949e-01,-1.202926993370056152e+00
1.699699699699699806e+00,-5.505505505505505770e-01,2.046084642410278320e+00,-6.249133944511413574e-01
1.651651651651651509e+00,-4.464464464464463767e-01,1.603224873542785645e+00,-5.149229168891906738e-01
-2.202202202202196979e-02,-2.662662662662662605e-01,-2.810582984238862991e-03,-6.208481788635253906e-01
-5.225225225225225145e-01,-1.207207207207207311e+00,-5.326298475265502930e-01,-1.354911088943481445e+00
-8.948948948948949322e-01,-1.687687687687687621e+00,-7.883937954902648926e-01,-1.462984085083007812e+00
1.651651651651651509e+00,-4.464464464464463767e-01,1.603518724441528320e+00,-4.204320013523101807e-01
-1.531531531531531432e+00,-7.907907907907907319e-01,-1.212363958358764648e+00,-1.056461215019226074e+00
-2.982982982982982367e-01,8.028028028028026952e-01,-2.489970922470092773e-01,7.641525268554687500e-01
-1.743743743743743746e+00,-1.635635635635635632e+00,-1.178514599800109863e+00,-1.244536995887756348e+00
-4.064064064064063508e-01,4.624624624624624758e-01,-4.434080719947814941e-01,4.053141772747039795e-01
-1.775775775775775722e+00,7.007007007007004518e-02,-1.899519562721252441e+00,-1.334718018770217896e-01
-1.703703703703703720e+00,-1.151151151151151186e+00,-1.422389507293701172e+00,-1.397294163703918457e+00
2.382382382382384201e-01,-1.415415415415415268e+00,-3.665993809700012207e-01,-1.396977305412292480e+00
5.625625625625625403e-01,-1.471471471471471393e+00,1.852135919034481049e-02,-1.385503053665161133e+00
-1.623623623623623669e+00,1.731731731731731561e+00,-1.550240755081176758e+00,1.737210273742675781e+00
-8.508508508508507706e-01,1.551551551551551444e+00,-8.360477685928344727e-01,1.554530143737792969e+00
-1.343343343343343488e+00,3.663663663663663250e-01,-1.535694003105163574e+00,-1.702836155891418457e-01
-8.308308308308307577e-01,1.355355355355355229e+00,-8.094758987426757812e-01,1.291084051132202148e+00
